line	position	sign	confidence	alt	why
L01	1	HASH4	M		agree-flagged
L01	2	C43	M		agree-flagged
L01	3	PHI	M		agree-flagged
L01	4	HASH4	M		agree-flagged
L01	5	4STEM	M		agree-flagged
L01	6	ZHOOK	M		agree-flagged
L01	7	ZHOOK	M		agree-flagged
L01	8	PHI	M		agree-flagged
L01	9	C43	M		agree-flagged
L01	10	BETA	M		agree-flagged
L01	11	PHI	M		agree-flagged
L01	12	4STEM	M		agree-flagged
L01	13	VBAR_A	M		agree-flagged
L01	14	PHI	M		agree-flagged
L01	15	EBR	M		agree-flagged
L01	16	PHI	M		agree-flagged
L02	17	PHI	M		agree-flagged
L02	18	C43	M		agree-flagged
L02	19	ZHOOK	M		agree-flagged
L02	20	C43	M		agree-flagged
L02	21	PHI	M		agree-flagged
L02	22	HASH4	M		agree-flagged
L02	23	PHI	M		agree-flagged
L02	24	PHI	M		agree-flagged
L02	25	C43	M		agree-flagged
L02	26	4STEM	M		agree-flagged
L02	27	4STEM	M		agree-flagged
L02	28	PHI	M		agree-flagged
L02	29	EBR	M		agree-flagged
L02	30	PHI	M		agree-flagged
L02	31	BETA	M		agree-flagged
L02	32	VBAR_A	M		agree-flagged
L02	33	HASH4	M		agree-flagged
L02	34	PHI	M		agree-flagged
L02	35	EBR	M		agree-flagged
L02	36	PHI	M		agree-flagged
L02	37	PHI	M		agree-flagged
L02	38	C43	M		agree-flagged
L03	39	ZHOOK	M		agree-flagged
L03	40	PHI	M		agree-flagged
L03	41	EBR	M		agree-flagged
L03	42	C43	M		agree-flagged
L03	43	HASH4	M		agree-flagged
L03	44	PHI	M		agree-flagged
L03	45	ZHOOK	M		agree-flagged
L03	46	HASH4	M		agree-flagged
L03	47	4STEM	M		agree-flagged
L03	48	C43	M		agree-flagged
L03	49	EBR	M		agree-flagged
L03	50	C43	M		agree-flagged
L03	51	4STEM	M		agree-flagged
L03	52	PHI	M		agree-flagged
L03	53	C43	M		agree-flagged
L03	54	PHI	M		agree-flagged
L03	55	PHI	M		agree-flagged
L03	56	C43	M		agree-flagged
L03	57	VBAR_A	M		agree-flagged
L03	58	ZHOOK	M		agree-flagged
L03	59	PHI	M		agree-flagged
L03	60	C43	M		agree-flagged
L03	61	HASH4	M		agree-flagged
L03	62	C43	M		agree-flagged
L03	63	PHI	M		agree-flagged
L03	64	BETA	M		agree-flagged
L03	65	HASH4	M		agree-flagged
L03	66	ZHOOK	M		agree-flagged
L03	67	EBR	M		agree-flagged
L03	68	PHI	M		agree-flagged
L04	69	HASH4	M		agree-flagged
L04	70	EBR	M		agree-flagged
L04	71	EBR	M		agree-flagged
L04	72	PHI	M		agree-flagged
L04	73	C43	M		agree-flagged
L04	74	VBAR_A	M		agree-flagged
L04	75	VBAR_A	M		agree-flagged
L04	76	PHI	M		agree-flagged
L04	77	EBR	M		agree-flagged
L04	78	PHI	M		agree-flagged
L04	79	HASH4	M		agree-flagged
L04	80	VBAR_A	M		agree-flagged
L04	81	4STEM	M		agree-flagged
L04	82	PHI	M		agree-flagged
L04	83	ZHOOK	M		agree-flagged
L04	84	C43	M		agree-flagged
L04	85	4STEM	M		agree-flagged
L04	86	ZHOOK	M		agree-flagged
L04	87	4STEM	M		agree-flagged
L04	88	C43	M		agree-flagged
L04	89	EBR	M		agree-flagged
L04	90	EBR	M		agree-flagged
L04	91	BETA	M		agree-flagged
L04	92	VBAR_A	M		agree-flagged
L04	93	4STEM	M		agree-flagged
L04	94	EBR	M		agree-flagged
L04	95	EBR	M		agree-flagged
L04	96	PHI	M		agree-flagged
L05	97	4STEM	M		agree-flagged
L05	98	C43	M		agree-flagged
L05	99	ZHOOK	M		agree-flagged
L05	100	C43	M		agree-flagged
L05	101	PHI	M		agree-flagged
L05	102	C43	M		agree-flagged
L05	103	4STEM	M		agree-flagged
L05	104	C43	M		agree-flagged
L05	105	PHI	M		agree-flagged
L05	106	PHI	M		agree-flagged
L05	107	PHI	M		agree-flagged
L05	108	PHI	M		agree-flagged
L05	109	4STEM	M		agree-flagged
L05	110	OTHER	M		agree-flagged
L05	111	C43	M		agree-flagged
L05	112	ZHOOK	M		agree-flagged
L05	113	4STEM	M		agree-flagged
L05	114	C43	M		agree-flagged
L05	115	HASH4	M		agree-flagged
L05	116	PHI	M		agree-flagged
L05	117	VBAR_A	M		agree-flagged
L05	118	PHI	M		agree-flagged
L05	119	C43	M		agree-flagged
L05	120	C43	M		agree-flagged
L05	121	HASH4	M		agree-flagged
L05	122	BETA	M		agree-flagged
L06	123	ZHOOK	M		agree-flagged
L06	124	4STEM	M		agree-flagged
L06	125	PHI	M		agree-flagged
L06	126	ZHOOK	M		agree-flagged
L06	127	4STEM	M		agree-flagged
L06	128	VBAR_A	M		agree-flagged
L06	129	BETA	M		agree-flagged
L06	130	C43	M		agree-flagged
L06	131	HASH4	M		agree-flagged
L06	132	ZHOOK	M		agree-flagged
L06	133	PHI	M		agree-flagged
L06	134	C43	M		agree-flagged
L06	135	VBAR_A	M		agree-flagged
L06	136	ZHOOK	M		agree-flagged
L06	137	EBR	M		agree-flagged
L06	138	BETA	M		agree-flagged
L06	139	C43	M		agree-flagged
L06	140	PHI	M		agree-flagged
L06	141	4STEM	M		agree-flagged
L06	142	PHI	M		agree-flagged
L06	143	C43	M		agree-flagged
L06	144	ZHOOK	M		agree-flagged
L06	145	PHI	M		agree-flagged
L06	146	PHI	M		agree-flagged
L06	147	C43	M		agree-flagged
L06	148	VBAR_A	M		agree-flagged
L06	149	BETA	M		agree-flagged
L07	150	VBAR_A	M		agree-flagged
L07	151	ZHOOK	M		agree-flagged
L07	152	EBR	M		agree-flagged
L07	153	C43	M		agree-flagged
L07	154	EBR	M		agree-flagged
L07	155	C43	M		agree-flagged
L07	156	4STEM	M		agree-flagged
L07	157	EBR	M		agree-flagged
L07	158	HASH4	M		agree-flagged
L07	159	C43	M		agree-flagged
L07	160	4STEM	M		agree-flagged
L07	161	C43	M		agree-flagged
L07	162	PHI	M		agree-flagged
L07	163	C43	M		agree-flagged
L07	164	4STEM	M		agree-flagged
L07	165	PHI	M		agree-flagged
L07	166	4STEM	M		agree-flagged
L07	167	PHI	M		agree-flagged
L07	168	C43	M		agree-flagged
L07	169	VBAR_A	M		agree-flagged
L07	170	PHI	M		agree-flagged
L07	171	C43	M		agree-flagged
L07	172	ZHOOK	M		agree-flagged
L07	173	4STEM	M		agree-flagged
L07	174	PHI	M		agree-flagged
L07	175	EBR	M		agree-flagged
L07	176	EBR	M		agree-flagged
L07	177	EBR	M		agree-flagged
L07	178	C43	M		agree-flagged
L07	179	EBR	M		agree-flagged
L07	180	ZHOOK	M		agree-flagged
